,car_name,brand,model,vehicle_age,seller_type,fuel_type,transmission_type,mileage,engine,max_power,seats,selling_price,log_km_driven
61693,75,16,96,8,2,0,1,32.52,998,58.33,5,295000,15.663891611066969
61694,75,16,96,3,2,0,1,26.6,998,58.16,5,410000,15.700141654648464
61695,73,16,85,6,2,3,1,20.85,1197,83.14,5,525000,14.043112748778713
61696,61,16,7,8,2,0,1,30.46,796,47.3,5,210000,15.51369675826306
61697,75,16,96,5,2,0,1,33.54,998,67.04,5,365000,15.183325224524612
61698,75,16,96,4,2,0,1,33.54,998,67.04,5,400000,14.81192653722526
61699,69,16,41,4,2,0,1,26.8,1462,103.0,7,790000,15.231108653311123
61700,104,25,88,4,2,3,1,20.3,1199,84.0,5,440000,15.293435724709573
61701,69,16,41,4,2,0,1,17.5,1373,80.46,7,775000,15.466586337719244
61702,75,16,96,4,2,0,1,33.54,998,67.04,5,400000,14.81192653722526
61703,75,16,96,5,2,0,1,33.54,998,67.04,5,365000,15.183325224524612
61704,61,16,7,5,2,0,1,32.26,998,58.3,4,325000,14.754887502163468
61705,25,5,25,7,2,3,1,17.4,1497,117.3,5,675000,15.09510852087652
61706,75,16,96,3,2,3,1,20.51,998,67.04,5,410000,14.021587298124501
61707,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61708,61,16,7,3,2,0,1,33.44,796,40.3,4,299000,14.931245369435276
61709,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61710,25,5,25,5,2,3,0,18.0,1497,117.3,5,825000,15.784328117579138
61711,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61712,69,16,41,4,2,0,1,26.8,1462,103.0,7,790000,15.231108653311123
61713,18,4,37,2,2,3,1,15.9,1496,120.69,5,985000,14.239150973780701
61714,104,25,88,4,2,3,1,20.3,1199,84.0,5,440000,15.293435724709573
61715,75,16,96,8,2,0,1,32.52,998,58.33,5,295000,15.663891611066969
61716,75,16,96,8,2,0,1,32.52,998,58.33,5,295000,15.663891611066969
61717,69,16,41,4,2,0,1,17.5,1373,80.46,7,775000,15.466586337719244
61718,75,16,96,5,2,0,1,33.54,998,67.04,5,365000,15.183325224524612
61719,61,16,7,3,2,3,1,24.7,796,47.3,5,328000,15.011314625297066
61720,20,4,43,4,2,3,1,18.16,1196,86.8,5,525000,14.220756184495505
61721,75,16,96,3,2,0,1,32.52,998,58.33,5,425000,14.763990365632964
61722,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61723,61,16,7,4,2,3,1,24.7,796,47.3,5,299000,15.052270854902918
61724,30,6,29,4,2,3,0,13.0,1591,121.3,5,1150000,13.161289373846412
61725,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61726,38,6,113,9,2,3,1,18.5,1197,82.85,5,415000,15.418116141207488
61727,61,16,7,8,2,0,1,30.46,796,47.3,5,210000,15.51369675826306
61728,35,6,92,2,2,3,1,18.27,998,118.35,5,995000,14.75206698310109
61729,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61730,38,6,113,6,2,3,1,18.6,1197,81.83,5,480000,15.361566880724897
61731,61,16,7,4,2,0,1,33.44,796,40.3,4,315000,14.785401380319131
61732,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61733,73,16,85,6,2,3,1,20.85,1197,83.14,5,585000,15.401746180099718
61734,104,25,88,4,2,3,1,20.3,1199,84.0,5,440000,15.293435724709573
61735,75,16,96,5,2,0,1,33.54,998,67.04,5,365000,15.183325224524612
61736,69,16,41,3,2,0,1,17.5,1373,80.46,7,855000,14.717355122064907
61737,38,6,113,6,2,3,1,18.6,1197,81.83,5,595000,15.737273754162686
61738,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61739,75,16,96,4,2,0,1,33.54,998,67.04,5,400000,14.81192653722526
61740,22,5,10,6,2,3,1,18.0,1198,86.7,5,499000,15.997995353985019
61741,93,23,61,4,2,3,1,25.17,799,53.3,5,265000,14.884838278917112
61742,61,16,7,8,2,0,1,30.46,796,47.3,5,210000,15.51369675826306
61743,36,6,93,3,2,3,1,17.0,1591,121.3,5,1045000,12.440090524950488
61744,75,16,96,3,2,0,1,32.52,998,58.33,5,425000,14.763990365632964
61745,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61746,61,16,7,3,2,0,1,33.44,796,40.3,4,299000,14.931245369435276
61747,72,16,84,3,2,3,1,22.0,1197,81.8,5,575000,14.287856641840545
61748,61,16,7,5,2,0,1,32.26,998,58.3,4,325000,14.754887502163468
61749,75,16,96,3,2,0,1,33.54,998,67.04,5,425000,15.05133641187138
61750,61,16,7,8,2,0,1,30.46,796,47.3,5,210000,15.51369675826306
61751,59,15,108,1,2,3,1,17.0,1197,110.0,5,950000,12.202429966015352
61752,75,16,96,4,2,0,1,33.54,998,67.04,5,400000,14.81192653722526
61753,75,16,96,8,2,0,1,32.52,998,58.33,5,295000,15.663891611066969
61754,75,16,96,3,2,0,1,26.6,998,58.16,5,410000,15.700141654648464
61755,69,16,41,3,2,0,1,17.5,1373,80.46,7,855000,14.717355122064907
61756,69,16,41,4,2,0,1,17.5,1373,80.46,7,775000,15.466586337719244
61757,75,16,96,3,2,0,1,26.6,998,58.16,5,410000,15.700141654648464
61758,75,16,96,8,2,0,1,32.52,998,58.33,5,295000,15.663891611066969
61759,69,16,41,3,2,0,1,17.5,1373,80.46,7,855000,14.717355122064907
61760,61,16,7,2,2,3,1,24.7,796,47.3,5,335000,14.488530573855371
61761,69,16,41,4,2,0,1,26.8,1462,103.0,7,790000,15.231108653311123
61762,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61763,62,16,13,4,2,3,1,21.01,1197,81.8,5,500000,15.518253581012374
61764,75,16,96,8,2,0,1,32.52,998,58.33,5,295000,15.663891611066969
61765,70,16,56,2,2,3,0,20.89,1197,81.8,5,630000,13.080817527608327
61766,18,4,37,4,2,3,1,15.9,1496,120.69,5,625000,14.828929827651486
61767,75,16,96,3,2,0,1,32.52,998,58.33,5,425000,14.763990365632964
61768,36,6,93,3,2,3,1,17.0,1591,121.3,5,925000,14.407666097055017
61769,69,16,41,3,2,0,1,17.5,1373,80.46,7,855000,14.717355122064907
61770,75,16,96,7,2,3,1,20.51,998,67.04,5,290000,15.509651311178073
61771,69,16,41,2,2,3,1,19.34,1462,103.0,7,900000,12.371232128369622
61772,69,16,41,4,2,0,1,26.8,1462,103.0,7,790000,15.231108653311123
61773,75,16,96,4,2,0,1,33.54,998,67.04,5,400000,14.81192653722526
61774,69,16,41,3,2,0,1,17.5,1373,80.46,7,855000,14.717355122064907
61775,18,4,37,5,2,3,1,15.85,1499,110.4,5,580000,15.710483598869924
61776,69,16,41,4,2,0,1,26.8,1462,103.0,7,790000,15.231108653311123
61777,61,16,7,8,2,0,1,30.46,796,47.3,5,210000,15.51369675826306
61778,69,16,41,4,2,0,1,17.5,1373,80.46,7,775000,15.466586337719244
61779,59,15,108,1,2,3,1,17.0,1197,110.0,5,950000,12.202429966015352
61780,75,16,96,4,2,0,1,33.54,998,67.04,5,380000,14.966370260504164
61781,35,6,92,2,2,3,1,18.27,998,118.35,5,995000,14.75206698310109
61782,59,15,108,1,2,3,1,17.0,1197,110.0,5,950000,12.202429966015352
61783,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61784,25,5,25,7,2,3,0,18.0,1497,117.3,5,695000,15.149588363516528
61785,73,16,85,4,2,3,1,21.21,1197,81.8,5,625000,13.934704463116724
61786,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61787,61,16,7,5,2,0,1,32.26,998,58.3,4,325000,14.754887502163468
61788,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61789,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61790,75,16,96,4,2,0,1,33.54,998,67.04,5,400000,14.81192653722526
61791,61,16,7,4,2,0,1,33.44,796,40.3,4,315000,14.785401380319131
61792,38,6,113,4,2,3,1,18.6,1197,81.83,5,650000,14.814282040047233
61793,61,16,7,3,2,0,1,33.44,796,40.3,4,299000,14.931245369435276
61794,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61795,75,16,96,4,2,0,1,33.54,998,67.04,5,400000,14.81192653722526
61796,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61797,75,16,96,8,2,0,1,32.52,998,58.33,5,295000,15.663891611066969
61798,69,16,41,4,2,0,1,26.8,1462,103.0,7,790000,15.231108653311123
61799,75,16,96,3,2,0,1,32.52,998,58.33,5,425000,14.763990365632964
61800,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61801,75,16,96,3,2,0,1,26.6,998,58.16,5,410000,15.700141654648464
61802,75,16,96,3,2,0,1,33.54,998,67.04,5,425000,15.05133641187138
61803,61,16,7,5,2,0,1,32.26,998,58.3,4,325000,14.754887502163468
61804,69,16,41,4,2,0,1,17.5,1373,80.46,7,775000,15.466586337719244
61805,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61806,38,6,113,3,2,3,1,18.6,1197,81.83,5,720000,13.29920801838728
61807,69,16,41,4,2,0,1,26.8,1462,103.0,7,790000,15.231108653311123
61808,25,5,25,4,2,3,1,17.8,1497,117.3,5,745000,15.779283321259555
61809,104,25,88,4,2,3,1,20.3,1199,84.0,5,440000,15.293435724709573
61810,61,16,7,4,2,0,1,33.44,796,40.3,4,315000,14.785401380319131
61811,75,16,96,4,2,0,1,33.54,998,67.04,5,380000,14.966370260504164
61812,69,16,41,4,2,0,1,26.8,1462,103.0,7,790000,15.231108653311123
61813,75,16,96,3,2,0,1,26.6,998,58.16,5,410000,15.700141654648464
61814,72,16,84,3,2,3,1,22.0,1197,81.8,5,575000,14.287856641840545
61815,61,16,7,5,2,0,1,32.26,998,58.3,4,325000,14.754887502163468
61816,73,16,85,4,2,3,0,22.0,1197,81.8,5,645000,14.896663519676776
61817,32,6,51,5,2,3,1,18.9,1197,82.0,5,500000,13.69141638980041
61818,72,16,84,8,2,3,1,18.6,1197,85.8,5,345000,16.169279119359537
61819,75,16,96,3,2,0,1,32.52,998,58.33,5,425000,14.763990365632964
61820,75,16,96,3,2,0,1,32.52,998,58.33,5,425000,14.763990365632964
61821,75,16,96,4,2,0,1,33.54,998,67.04,5,380000,14.966370260504164
61822,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61823,75,16,96,3,2,0,1,32.52,998,58.33,5,425000,14.763990365632964
61824,75,16,96,4,2,0,1,33.54,998,67.04,5,380000,14.966370260504164
61825,69,16,41,4,2,0,1,17.5,1373,80.46,7,775000,15.466586337719244
61826,75,16,96,4,2,0,1,33.54,998,67.04,5,400000,14.81192653722526
61827,70,16,56,2,2,3,0,20.89,1197,81.8,5,630000,13.080817527608327
61828,69,16,41,4,2,0,1,26.8,1462,103.0,7,790000,15.231108653311123
61829,61,16,7,5,2,0,1,32.26,998,58.3,4,325000,14.754887502163468
61830,75,16,96,4,2,0,1,33.54,998,67.04,5,400000,14.81192653722526
61831,75,16,96,5,2,0,1,33.54,998,67.04,5,365000,15.183325224524612
61832,25,5,25,7,2,3,0,18.0,1497,117.3,5,695000,15.149588363516528
61833,75,16,96,3,2,0,1,32.52,998,58.33,5,425000,14.763990365632964
61834,75,16,96,3,2,0,1,32.52,998,58.33,5,425000,14.763990365632964
61835,87,21,62,2,2,3,1,14.23,1498,104.55,5,880000,13.51261702365554
61836,32,6,51,2,2,3,1,18.9,1197,81.86,5,550000,13.656089625669466
61837,104,25,88,4,2,3,1,20.3,1199,84.0,5,440000,15.293435724709573
61838,35,6,92,2,2,3,1,18.27,998,118.35,5,995000,14.75206698310109
61839,75,16,96,3,2,0,1,26.6,998,58.16,5,410000,15.700141654648464
61840,87,21,62,2,2,3,1,14.23,1498,104.55,5,880000,13.51261702365554
61841,61,16,7,5,2,0,1,32.26,998,58.3,4,325000,14.754887502163468
61842,73,16,85,6,2,3,1,20.85,1197,83.14,5,585000,15.401746180099718
61843,75,16,96,4,2,0,1,33.54,998,67.04,5,380000,14.966370260504164
61844,69,16,41,4,2,0,1,17.5,1373,80.46,7,775000,15.466586337719244
61845,59,15,108,1,2,3,1,17.0,1197,110.0,5,950000,12.202429966015352
61846,87,21,62,2,2,3,1,14.23,1498,104.55,5,880000,13.51261702365554
61847,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61848,74,16,94,2,2,1,1,24.3,1248,88.5,5,875000,13.610678841099094
61849,75,16,96,3,2,0,1,26.6,998,58.16,5,410000,15.700141654648464
61850,75,16,96,3,2,0,1,26.6,998,58.16,5,410000,15.700141654648464
61851,75,16,96,8,2,0,1,32.52,998,58.33,5,295000,15.663891611066969
61852,37,6,112,8,2,3,1,20.36,1197,78.9,5,300000,14.65413251886244
61853,70,16,56,4,2,3,0,20.89,1197,81.8,5,550000,15.073848678369789
61854,75,16,96,5,2,0,1,33.54,998,67.04,5,365000,15.183325224524612
61855,59,15,108,1,2,3,1,17.0,1197,110.0,5,950000,12.202429966015352
61856,38,6,113,4,2,3,1,18.6,1197,81.83,5,625000,14.494480615017771
61857,61,16,7,4,2,0,1,33.44,796,40.3,4,315000,14.785401380319131
61858,75,16,96,4,2,0,1,33.54,998,67.04,5,400000,14.81192653722526
61859,75,16,96,5,2,3,1,20.51,998,67.04,5,345000,15.508444746874762
61860,75,16,96,5,2,0,1,33.54,998,67.04,5,365000,15.183325224524612
61861,75,16,96,3,2,0,1,26.6,998,58.16,5,410000,15.700141654648464
61862,28,5,95,3,2,3,1,17.5,1199,88.7,5,840000,14.200208961930477
61863,61,16,7,8,2,0,1,30.46,796,47.3,5,210000,15.51369675826306
61864,87,21,62,2,2,3,1,14.23,1498,104.55,5,880000,13.51261702365554
61865,69,16,41,3,2,0,1,17.5,1373,80.46,7,855000,14.717355122064907
61866,69,16,41,3,2,0,1,17.5,1373,80.46,7,855000,14.717355122064907
61867,69,16,41,4,2,0,1,26.8,1462,103.0,7,790000,15.231108653311123
61868,75,16,96,3,2,0,1,26.6,998,58.16,5,410000,15.700141654648464
61869,104,25,88,4,2,3,1,20.3,1199,84.0,5,440000,15.293435724709573
61870,75,16,96,4,2,0,1,33.54,998,67.04,5,380000,14.966370260504164
61871,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61872,72,16,84,2,2,3,1,22.0,1197,81.8,5,530000,14.515083802132708
61873,64,16,24,3,2,3,1,21.56,1462,103.25,5,840000,13.850772862313322
61874,75,16,96,4,2,0,1,33.54,998,67.04,5,400000,14.81192653722526
61875,61,16,7,4,2,3,1,23.95,998,67.05,5,350000,13.503577318702689
61876,75,16,96,3,2,0,1,32.52,998,58.33,5,425000,14.763990365632964
61877,25,5,25,9,2,3,1,16.8,1497,116.4,5,385000,15.941414470942911
61878,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61879,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61880,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61881,62,16,13,2,2,3,1,21.01,1197,81.8,5,610000,14.17195861907712
61882,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61883,75,16,96,3,2,0,1,33.54,998,67.04,5,425000,15.05133641187138
61884,59,15,108,1,2,3,1,17.0,1197,110.0,5,950000,12.202429966015352
61885,75,16,96,4,2,0,1,33.54,998,67.04,5,400000,14.81192653722526
61886,87,21,62,2,2,3,1,14.23,1498,104.55,5,880000,13.51261702365554
61887,61,16,7,5,2,0,1,32.26,998,58.3,4,325000,14.754887502163468
61888,75,16,96,3,2,0,1,26.6,998,58.16,5,410000,15.700141654648464
61889,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61890,75,16,96,5,2,0,1,33.54,998,67.04,5,365000,15.183325224524612
61891,75,16,96,4,2,0,1,33.54,998,67.04,5,400000,14.81192653722526
61892,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61893,87,21,62,2,2,3,1,14.23,1498,104.55,5,880000,13.51261702365554
61894,75,16,96,4,2,0,1,33.54,998,67.04,5,400000,14.81192653722526
61895,61,16,7,3,2,0,1,33.44,796,40.3,4,299000,14.931245369435276
61896,62,16,13,3,2,3,1,21.01,1197,81.8,5,650000,12.905198945962805
61897,61,16,7,3,2,0,1,33.44,796,40.3,4,299000,14.931245369435276
61898,61,16,7,5,2,0,1,32.26,998,58.3,4,325000,14.754887502163468
61899,61,16,7,5,2,0,1,32.26,998,58.3,4,325000,14.754887502163468
61900,69,16,41,4,2,0,1,17.5,1373,80.46,7,775000,15.466586337719244
61901,75,16,96,4,2,0,1,33.54,998,67.04,5,380000,14.966370260504164
61902,75,16,96,3,2,0,1,32.52,998,58.33,5,425000,14.763990365632964
61903,59,15,108,1,2,3,1,17.0,1197,110.0,5,950000,12.202429966015352
61904,75,16,96,3,2,0,1,26.6,998,58.16,5,410000,15.700141654648464
61905,69,16,41,4,2,0,1,26.8,1462,103.0,7,790000,15.231108653311123
61906,87,21,62,2,2,3,1,14.23,1498,104.55,5,880000,13.51261702365554
61907,61,16,7,3,2,0,1,33.44,796,40.3,4,299000,14.931245369435276
61908,64,16,24,3,2,3,0,20.04,1462,103.25,5,850000,14.205640542856566
61909,69,16,41,4,2,0,1,17.5,1373,80.46,7,775000,15.466586337719244
61910,69,16,41,3,2,0,1,17.5,1373,80.46,7,855000,14.717355122064907
61911,87,21,62,2,2,3,1,14.23,1498,104.55,5,880000,13.51261702365554
61912,75,16,96,4,2,0,1,33.54,998,67.04,5,400000,14.81192653722526
61913,61,16,7,5,2,0,1,32.26,998,58.3,4,325000,14.754887502163468
61914,25,5,25,4,2,3,1,17.8,1497,117.3,5,745000,15.779283321259555
61915,61,16,7,3,2,0,1,33.44,796,40.3,4,299000,14.931245369435276
61916,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61917,61,16,7,5,2,0,1,32.26,998,58.3,4,325000,14.754887502163468
61918,75,16,96,4,2,0,1,33.54,998,67.04,5,380000,14.966370260504164
61919,61,16,7,9,2,3,1,20.92,998,67.1,5,235000,15.374801769046305
61920,103,25,87,3,2,3,1,23.84,1199,84.0,5,450000,14.647008638441648
61921,72,16,84,3,2,3,1,22.0,1197,81.8,5,575000,14.287856641840545
61922,35,6,92,2,2,3,1,18.27,998,118.35,5,995000,14.75206698310109
61923,36,6,93,3,2,3,1,17.0,1591,121.3,5,1045000,12.440090524950488
61924,22,5,10,2,2,3,1,19.5,1199,88.76,5,715000,12.643630751061728
61925,61,16,7,4,2,0,1,33.44,796,40.3,4,315000,14.785401380319131
61926,69,16,41,4,2,0,1,26.8,1462,103.0,7,790000,15.231108653311123
61927,61,16,7,3,2,0,1,33.44,796,40.3,4,299000,14.931245369435276
61928,20,4,43,4,2,3,1,18.16,1196,86.8,5,525000,14.220756184495505
61929,87,21,62,2,2,3,1,14.23,1498,104.55,5,880000,13.51261702365554
61930,103,25,87,3,2,3,1,23.84,1199,84.0,5,450000,14.647008638441648
61931,75,16,96,8,2,0,1,32.52,998,58.33,5,295000,15.663891611066969
61932,104,25,88,4,2,3,1,20.3,1199,84.0,5,440000,15.293435724709573
61933,32,6,51,2,2,3,1,18.9,1197,81.86,5,550000,13.656089625669466
61934,75,16,96,5,2,0,1,33.54,998,67.04,5,365000,15.183325224524612
61935,70,16,56,2,2,3,0,20.89,1197,81.8,5,630000,13.080817527608327
61936,75,16,96,3,2,0,1,32.52,998,58.33,5,425000,14.763990365632964
61937,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61938,75,16,96,8,2,0,1,32.52,998,58.33,5,295000,15.663891611066969
61939,73,16,85,6,2,3,1,20.85,1197,83.14,5,430000,16.284209595230674
61940,73,16,85,6,2,3,1,20.85,1197,83.14,5,430000,16.284209595230674
61941,72,16,84,2,2,3,1,22.0,1197,81.8,5,535000,13.82366578014888
61942,75,16,96,3,2,0,1,26.6,998,58.16,5,410000,15.700141654648464
61943,75,16,96,4,2,0,1,33.54,998,67.04,5,400000,14.81192653722526
61944,73,16,85,8,2,3,1,19.1,1197,85.8,5,370000,15.580111322167406
61945,59,15,108,1,2,3,1,17.0,1197,110.0,5,950000,12.202429966015352
61946,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61947,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61948,38,6,113,4,2,3,1,18.6,1197,81.83,5,665000,14.868533215259863
61949,59,15,108,1,2,3,1,17.0,1197,110.0,5,950000,12.202429966015352
61950,69,16,41,4,2,0,1,26.8,1462,103.0,7,790000,15.231108653311123
61951,69,16,41,4,2,0,1,26.8,1462,103.0,7,790000,15.231108653311123
61952,87,21,62,2,2,3,1,14.23,1498,104.55,5,880000,13.51261702365554
61953,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61954,30,6,29,2,2,3,1,15.29,1591,121.3,5,950000,15.224303209373389
61955,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61956,75,16,96,8,2,0,1,32.52,998,58.33,5,295000,15.663891611066969
61957,70,16,56,4,2,3,0,20.89,1197,81.8,5,550000,15.073848678369789
61958,75,16,96,4,2,0,1,33.54,998,67.04,5,380000,14.966370260504164
61959,75,16,96,3,2,0,1,32.52,998,58.33,5,425000,14.763990365632964
61960,62,16,13,3,2,3,0,19.56,1197,81.8,5,725000,13.071797522284207
61961,61,16,7,8,2,0,1,30.46,796,47.3,5,210000,15.51369675826306
61962,75,16,96,8,2,0,1,32.52,998,58.33,5,295000,15.663891611066969
61963,69,16,41,4,2,0,1,26.8,1462,103.0,7,790000,15.231108653311123
61964,38,6,113,4,2,3,1,18.6,1197,81.83,5,600000,15.630835898951302
61965,87,21,62,2,2,3,1,14.23,1498,104.55,5,880000,13.51261702365554
61966,61,16,7,4,2,0,1,33.44,796,40.3,4,315000,14.785401380319131
61967,75,16,96,3,2,0,1,26.6,998,58.16,5,410000,15.700141654648464
61968,69,16,41,3,2,0,1,17.5,1373,80.46,7,855000,14.717355122064907
61969,75,16,96,5,2,0,1,33.54,998,67.04,5,365000,15.183325224524612
61970,61,16,7,5,2,0,1,32.26,998,58.3,4,325000,14.754887502163468
61971,61,16,7,5,2,0,1,32.26,998,58.3,4,325000,14.754887502163468
61972,75,16,96,8,2,0,1,32.52,998,58.33,5,295000,15.663891611066969
61973,61,16,7,8,2,0,1,30.46,796,47.3,5,210000,15.51369675826306
61974,75,16,96,3,2,0,1,32.52,998,58.33,5,425000,14.763990365632964
61975,63,16,23,3,2,3,1,21.63,998,67.04,5,485000,13.888077294500452
61976,30,6,29,5,2,3,1,15.8,1591,121.3,5,925000,14.30449392978285
61977,61,16,7,4,2,0,1,33.44,796,40.3,4,315000,14.785401380319131
61978,70,16,56,4,2,3,0,20.89,1197,81.8,5,550000,15.073848678369789
61979,30,6,29,5,2,3,0,13.0,1591,121.3,5,980000,15.731319031025064
61980,59,15,108,1,2,3,1,17.0,1197,110.0,5,950000,12.202429966015352
61981,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61982,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61983,61,16,7,5,2,0,1,32.26,998,58.3,4,325000,14.754887502163468
61984,75,16,96,4,2,0,1,33.54,998,67.04,5,400000,14.81192653722526
61985,75,16,96,3,2,0,1,32.52,998,58.33,5,425000,14.763990365632964
61986,75,16,96,8,2,0,1,32.52,998,58.33,5,295000,15.663891611066969
61987,38,6,113,8,2,3,1,18.5,1197,82.85,5,430000,15.973002215852143
61988,61,16,7,8,2,0,1,30.46,796,47.3,5,210000,15.51369675826306
61989,75,16,96,3,2,0,1,32.52,998,58.33,5,425000,14.763990365632964
61990,69,16,41,4,2,0,1,17.5,1373,80.46,7,775000,15.466586337719244
61991,87,21,62,2,2,3,1,14.23,1498,104.55,5,880000,13.51261702365554
61992,75,16,96,4,2,3,0,20.51,998,67.0,5,440000,13.50370153369617
61993,75,16,96,4,2,0,1,33.54,998,67.04,5,380000,14.966370260504164
61994,75,16,96,5,2,0,1,33.54,998,67.04,5,365000,15.183325224524612
61995,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
61996,63,16,23,4,2,3,0,23.1,998,67.04,5,435000,15.726058466125775
61997,75,16,96,3,2,0,1,32.52,998,58.33,5,425000,14.763990365632964
61998,87,21,62,2,2,3,1,14.23,1498,104.55,5,880000,13.51261702365554
61999,75,16,96,8,2,0,1,32.52,998,58.33,5,295000,15.663891611066969
62000,87,21,62,2,2,3,1,14.23,1498,104.55,5,880000,13.51261702365554
62001,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
62002,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
62003,61,16,7,8,2,0,1,30.46,796,47.3,5,210000,15.51369675826306
62004,38,6,113,4,2,3,1,18.6,1197,81.83,5,650000,14.814282040047233
62005,75,16,96,8,2,0,1,32.52,998,58.33,5,295000,15.663891611066969
62006,30,6,29,2,2,3,1,15.29,1591,121.3,5,950000,15.224303209373389
62007,62,16,13,5,2,3,1,21.01,1197,81.8,5,490000,15.877499831369285
62008,70,16,56,2,2,3,0,20.89,1197,81.8,5,630000,13.080817527608327
62009,69,16,41,4,2,0,1,26.8,1462,103.0,7,790000,15.231108653311123
62010,70,16,56,4,2,3,0,20.89,1197,81.8,5,550000,15.073848678369789
62011,61,16,7,3,2,3,1,24.7,796,47.3,5,328000,15.011314625297066
62012,69,16,41,4,2,0,1,26.8,1462,103.0,7,790000,15.231108653311123
62013,75,16,96,4,2,0,1,33.54,998,67.04,5,380000,14.966370260504164
62014,75,16,96,4,2,0,1,33.54,998,67.04,5,400000,14.81192653722526
62015,69,16,41,4,2,0,1,17.5,1373,80.46,7,775000,15.466586337719244
62016,75,16,96,4,2,0,1,33.54,998,67.04,5,380000,14.966370260504164
62017,61,16,7,3,2,3,1,24.7,796,47.3,5,327000,13.915599325444447
62018,69,16,41,4,2,0,1,17.5,1373,80.46,7,775000,15.466586337719244
62019,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
62020,75,16,96,4,2,0,1,33.54,998,67.04,5,380000,14.966370260504164
62021,61,16,7,7,2,3,1,22.74,796,47.3,5,230000,13.869882970141292
62022,75,16,96,4,2,0,1,33.54,998,67.04,5,380000,14.966370260504164
62023,59,15,108,1,2,3,1,17.0,1197,110.0,5,950000,12.202429966015352
62024,64,16,24,1,2,3,1,21.56,1462,103.25,5,875000,12.551467952626897
62025,75,16,96,8,2,0,1,32.52,998,58.33,5,295000,15.663891611066969
62026,33,6,80,3,2,0,1,30.48,1086,58.0,5,500000,14.933229597442672
62027,75,16,96,4,2,0,1,33.54,998,67.04,5,400000,14.81192653722526
